frame,landmark,x,y,z
0,LEFT_ANKLE,0.576606750488281,0.780810654163361,0.0568694248795509
0,LEFT_ELBOW,0.406839549541473,0.409098744392395,-0.405627816915512
0,LEFT_HEEL,0.606395304203033,0.80145138502121,0.0624332278966903
0,LEFT_HIP,0.45468869805336,0.510411977767944,-0.148159399628639
0,LEFT_KNEE,0.501040101051331,0.65540736913681,-0.079653650522232
0,LEFT_SHOULDER,0.430514544248581,0.296846091747284,-0.397362947463989
0,LEFT_WRIST,0.342710226774216,0.483796060085297,-0.269707322120667
0,RIGHT_ANKLE,0.348527044057846,0.784929633140564,0.469080537557602
0,RIGHT_ELBOW,0.419302225112915,0.396059423685074,0.18180750310421
0,RIGHT_HEEL,0.363540858030319,0.813462555408478,0.479657709598541
0,RIGHT_HIP,0.421946436166763,0.505612254142761,0.148028686642647
0,RIGHT_KNEE,0.382516652345657,0.642992496490479,0.292913556098938
0,RIGHT_SHOULDER,0.416510939598083,0.294374108314514,0.12224842607975
0,RIGHT_WRIST,0.380520939826965,0.45979768037796,0.0588469393551349
1,LEFT_ANKLE,0.576003849506378,0.780047595500946,-0.0311366543173789
1,LEFT_ELBOW,0.402961432933807,0.41195023059845,-0.419451475143433
1,LEFT_HEEL,0.606403112411499,0.794158279895782,-0.028981065377593
1,LEFT_HIP,0.447304993867874,0.506273090839386,-0.159394443035126
1,LEFT_KNEE,0.486934661865234,0.655315458774567,-0.136509358882904
1,LEFT_SHOULDER,0.42563533782959,0.297721743583679,-0.402609795331955
1,LEFT_WRIST,0.344639182090759,0.489509493112564,-0.279788225889206
1,RIGHT_ANKLE,0.350139528512955,0.785157442092896,0.484784573316574
1,RIGHT_ELBOW,0.417422622442245,0.39802423119545,0.182617351412773
1,RIGHT_HEEL,0.365396231412888,0.81350302696228,0.495078295469284
1,RIGHT_HIP,0.420019030570984,0.504051744937897,0.159250631928444
1,RIGHT_KNEE,0.380709439516068,0.642164587974548,0.306756973266602
1,RIGHT_SHOULDER,0.414482742547989,0.294366508722305,0.128190532326698
1,RIGHT_WRIST,0.380457818508148,0.473238468170166,0.0591742545366287
2,LEFT_ANKLE,0.572014033794403,0.777181267738342,-0.0664511173963546
2,LEFT_ELBOW,0.399297386407852,0.412939488887787,-0.436349391937256
2,LEFT_HEEL,0.603751301765442,0.782711267471313,-0.0648136958479881
2,LEFT_HIP,0.435298979282379,0.500718474388123,-0.16728401184082
2,LEFT_KNEE,0.463646024465561,0.652832388877869,-0.155910536646843
2,LEFT_SHOULDER,0.415283054113388,0.297705084085464,-0.41294652223587
2,LEFT_WRIST,0.351856797933578,0.494688034057617,-0.297304630279541
2,RIGHT_ANKLE,0.358769804239273,0.785156428813934,0.483058035373688
2,RIGHT_ELBOW,0.415987253189087,0.39843738079071,0.185883760452271
2,RIGHT_HEEL,0.374183714389801,0.813504278659821,0.49465736746788
2,RIGHT_HIP,0.416722804307938,0.498460650444031,0.167131036520004
2,RIGHT_KNEE,0.380743145942688,0.640184283256531,0.30684557557106
2,RIGHT_SHOULDER,0.412415355443954,0.293367296457291,0.133091866970062
2,RIGHT_WRIST,0.38274484872818,0.47887510061264,0.0668779909610748
3,LEFT_ANKLE,0.557480931282043,0.765219271183014,-0.0479909405112266
3,LEFT_ELBOW,0.397404968738556,0.41239207983017,-0.438787907361984
3,LEFT_HEEL,0.588513433933258,0.759241163730621,-0.0413206331431865
3,LEFT_HIP,0.428759038448334,0.492266207933426,-0.166102483868599
3,LEFT_KNEE,0.437842041254044,0.648771643638611,-0.16590741276741
3,LEFT_SHOULDER,0.411822706460953,0.296358615159988,-0.409613370895386
3,LEFT_WRIST,0.35970264673233,0.49626350402832,-0.315128296613693
3,RIGHT_ANKLE,0.369248658418655,0.784218490123749,0.338999718427658
3,RIGHT_ELBOW,0.413779735565185,0.39841765165329,0.199374735355377
3,RIGHT_HEEL,0.382691472768784,0.812996745109558,0.341402679681778
3,RIGHT_HIP,0.409290075302124,0.491104453802109,0.165941268205643
3,RIGHT_KNEE,0.381668329238892,0.635516762733459,0.239074885845184
3,RIGHT_SHOULDER,0.40671694278717,0.291290074586868,0.148810863494873
