frame,landmark,x,y,z
0,LEFT_ANKLE,0.0448414720594882,0.670352458953857,0.150052785873413
0,LEFT_ELBOW,0.0570128783583641,0.275389820337295,0.182834550738335
0,LEFT_HEEL,0.0260683186352252,0.663598775863647,0.160522073507309
0,LEFT_HIP,0.0673942640423774,0.380708962678909,0.0893753096461296
0,LEFT_KNEE,0.109724625945091,0.563842535018921,0.0195350516587495
0,LEFT_SHOULDER,0.0595285519957542,0.139743521809578,0.137777879834175
0,LEFT_WRIST,0.0682968124747276,0.375624030828476,0.129158735275268
0,RIGHT_ANKLE,0.0447734147310256,0.766452252864838,-0.0379249155521392
0,RIGHT_ELBOW,0.0403220765292644,0.177662461996078,-0.284136027097702
0,RIGHT_HEEL,0.0314258635044097,0.788858890533447,-0.0353579446673393
0,RIGHT_HIP,0.0320023223757743,0.381975144147873,-0.0893294662237167
0,RIGHT_KNEE,0.0506611689925193,0.572888970375061,-0.101980127394199
0,RIGHT_SHOULDER,0.0243526250123977,0.110807195305824,-0.148137792944908
0,RIGHT_WRIST,0.076658621430397,0.151297628879547,-0.344772785902023
1,LEFT_ANKLE,0.0565096735954284,0.71082592010498,0.114838518202305
1,LEFT_ELBOW,0.0555005893111228,0.276549309492111,0.166625648736954
1,LEFT_HEEL,0.0408418253064155,0.735429286956787,0.120876632630825
1,LEFT_HIP,0.0718200951814651,0.380534946918487,0.08876483887434
1,LEFT_KNEE,0.11926593631506,0.562647759914398,0.0175724308937788
1,LEFT_SHOULDER,0.0641271770000457,0.137803718447685,0.119522884488106
1,LEFT_WRIST,0.0615088939666748,0.389599442481995,0.113794043660164
1,RIGHT_ANKLE,0.0448575653135776,0.761000514030457,-0.0523597598075866
1,RIGHT_ELBOW,0.017654787749052,0.245470598340034,-0.220780462026596
1,RIGHT_HEEL,0.0339689925312995,0.788312554359436,-0.0521320216357708
1,RIGHT_HIP,0.0359985046088695,0.380725234746933,-0.0887032225728035
1,RIGHT_KNEE,0.0513852648437023,0.572641611099243,-0.109037615358829
1,RIGHT_SHOULDER,0.0277979876846075,0.112250559031963,-0.178907245397568
1,RIGHT_WRIST,0.0188265666365623,0.371728479862213,-0.225253939628601
2,LEFT_ANKLE,0.102962233126163,0.70953232049942,0.101534880697727
2,LEFT_ELBOW,0.0651727616786956,0.275218188762665,0.165303736925125
2,LEFT_HEEL,0.0905519723892211,0.732988059520721,0.108208253979683
2,LEFT_HIP,0.0829326286911964,0.382111400365829,0.0823732018470764
2,LEFT_KNEE,0.13919098675251,0.558849990367889,-0.0058106333017349
2,LEFT_SHOULDER,0.0766295939683914,0.137834936380386,0.105534389615059
2,LEFT_WRIST,0.0822386816143989,0.383389919996262,0.116894960403442
2,RIGHT_ANKLE,0.0446512959897518,0.760094702243805,-0.0207446701824665
2,RIGHT_ELBOW,0.0209992639720439,0.253517031669617,-0.22885337471962
2,RIGHT_HEEL,0.0347716398537159,0.788290083408356,-0.0168483965098857
2,RIGHT_HIP,0.0477560348808765,0.381474077701569,-0.0822748020291328
2,RIGHT_KNEE,0.0529609806835651,0.572584927082062,-0.108615398406982
2,RIGHT_SHOULDER,0.0352673158049583,0.112949401140213,-0.192726224660873
2,RIGHT_WRIST,0.0385081805288791,0.374620735645294,-0.231949880719185
3,LEFT_ANKLE,0.142583936452866,0.733195006847382,0.0606174245476722
3,LEFT_ELBOW,0.0743445083498954,0.27319148182869,0.142952397465706
3,LEFT_HEEL,0.134229496121406,0.766632080078125,0.0579145774245262
3,LEFT_HIP,0.0948094949126243,0.383083879947662,0.0812386274337768
3,LEFT_KNEE,0.150484636425972,0.556772768497467,0.0137874307110905
3,LEFT_SHOULDER,0.0887486934661865,0.137754499912262,0.0891385152935981
3,LEFT_WRIST,0.0994301438331604,0.384379237890243,0.0934363007545471
3,RIGHT_ANKLE,0.0440516583621501,0.758772969245911,-0.0097237415611743
3,RIGHT_ELBOW,0.0242991019040346,0.254735916852951,-0.241545826196671
3,RIGHT_HEEL,0.0347788669168949,0.788284242153168,-0.008629510179162
3,RIGHT_HIP,0.0567084476351738,0.381947547197342,-0.0811332762241363
3,RIGHT_KNEE,0.0559759959578514,0.572781622409821,-0.0818064361810684
3,RIGHT_SHOULDER,0.0444604009389877,0.11377564817667,-0.206463977694511
3,RIGHT_WRIST,0.0515084341168403,0.371895611286163,-0.242189928889275
4,LEFT_ANKLE,0.17473629117012,0.733539998531342,0.0925540849566459
4,LEFT_ELBOW,0.0961629599332809,0.274188458919525,0.121154271066189
4,LEFT_HEEL,0.168569773435593,0.766844511032104,0.0928742140531539
4,LEFT_HIP,0.10713879019022,0.385267287492752,0.0819388553500175
4,LEFT_KNEE,0.161339119076729,0.556117177009583,0.0498603768646717
4,LEFT_SHOULDER,0.103802502155304,0.138902008533478,0.0671336129307746
4,LEFT_WRIST,0.121978901326656,0.385733127593994,0.0704710260033607
4,RIGHT_ANKLE,0.0441164560616016,0.75840812921524,0.0139735089614987
4,RIGHT_ELBOW,0.0446876510977745,0.257740557193756,-0.257294476032257
4,RIGHT_HEEL,0.0355608873069286,0.788216292858124,0.0169319100677967
4,RIGHT_HIP,0.0680638402700424,0.382984578609466,-0.0818419307470321
4,RIGHT_KNEE,0.0618036575615406,0.575064241886139,-0.0734962075948715
4,RIGHT_SHOULDER,0.059443823993206,0.113995343446731,-0.231747597455978
4,RIGHT_WRIST,0.0825480669736862,0.374420285224914,-0.263836681842804
5,LEFT_ANKLE,0.200204938650131,0.729385614395142,0.0992559269070625
5,LEFT_ELBOW,0.103913605213165,0.274203807115555,0.120103716850281
5,LEFT_HEEL,0.197637632489204,0.764478325843811,0.0984756425023078
5,LEFT_HIP,0.116989120841026,0.386410295963287,0.0822532698512077
5,LEFT_KNEE,0.170865327119827,0.556321263313293,0.0567003488540649
5,LEFT_SHOULDER,0.117141008377075,0.140852451324463,0.07102832198143
5,LEFT_WRIST,0.125813573598862,0.386027067899704,0.0666386932134628
5,RIGHT_ANKLE,0.0444368198513984,0.756498694419861,-0.0022299853153526
5,RIGHT_ELBOW,0.0654806345701217,0.260053604841232,-0.258187174797058
5,RIGHT_HEEL,0.0354494601488113,0.787285208702087,0.000661552301608
5,RIGHT_HIP,0.0777479633688926,0.384232968091965,-0.0821616649627685
5,RIGHT_KNEE,0.0683953315019607,0.575593531131744,-0.0804036706686019
5,RIGHT_SHOULDER,0.0737533420324325,0.115674942731857,-0.226179197430611
5,RIGHT_WRIST,0.107592560350895,0.371500939130783,-0.260315954685211
6,LEFT_ANKLE,0.21816448867321,0.730482220649719,0.113971769809723
6,LEFT_ELBOW,0.11254620552063,0.27537214756012,0.122189283370972
6,LEFT_HEEL,0.215851187705994,0.767230749130249,0.107932969927788
6,LEFT_HIP,0.126315325498581,0.391555517911911,0.0862022414803505
6,LEFT_KNEE,0.18181337416172,0.556523501873016,0.0687624216079711
6,LEFT_SHOULDER,0.131007894873619,0.146123319864273,0.0763066634535789
6,LEFT_WRIST,0.133864998817444,0.387261122465134,0.0670641139149665
6,RIGHT_ANKLE,0.0452347509562969,0.755009770393372,-0.0031469829846173
6,RIGHT_ELBOW,0.0846327543258667,0.264901548624039,-0.263563066720963
6,RIGHT_HEEL,0.035381905734539,0.785719811916351,-0.0004069493734277
6,RIGHT_HIP,0.0886878222227096,0.388215690851211,-0.0861225724220275
6,RIGHT_KNEE,0.0772664844989776,0.576709985733032,-0.0842180475592613
6,RIGHT_SHOULDER,0.0873282924294471,0.121483474969864,-0.233418434858322
6,RIGHT_WRIST,0.128734141588211,0.367227256298065,-0.262326836585998
7,LEFT_ANKLE,0.228907033801079,0.740922868251801,0.180799439549446
7,LEFT_ELBOW,0.131026655435562,0.282205998897552,0.108015060424805
7,LEFT_HEEL,0.225660368800163,0.777330160140991,0.182671740651131
7,LEFT_HIP,0.144101038575172,0.399421066045761,0.0888600498437881
7,LEFT_KNEE,0.198032528162003,0.56185519695282,0.0948147028684616
7,LEFT_SHOULDER,0.151992842555046,0.151676312088966,0.0557633228600025
7,LEFT_WRIST,0.146191567182541,0.393150627613068,0.0380179993808269
7,RIGHT_ANKLE,0.0472224056720733,0.753745496273041,-0.0060027404688298
7,RIGHT_ELBOW,0.101636111736298,0.272602558135986,-0.280735552310944
7,RIGHT_HEEL,0.0354887023568153,0.782807469367981,-0.0026986019220203
7,RIGHT_HIP,0.105260446667671,0.394339740276337,-0.0888218060135841
7,RIGHT_KNEE,0.0873781889677047,0.579755961894989,-0.0918503031134605
7,RIGHT_SHOULDER,0.104430243372917,0.129787921905517,-0.255563616752625
7,RIGHT_WRIST,0.151477918028831,0.374549597501755,-0.269288271665573
8,LEFT_ANKLE,0.23371359705925,0.748959243297577,0.19078828394413
8,LEFT_ELBOW,0.146280139684677,0.284021079540253,0.114451929926872
8,LEFT_HEEL,0.228561073541641,0.782904386520386,0.193353772163391
8,LEFT_HIP,0.158834919333458,0.402651101350784,0.0930228680372238
8,LEFT_KNEE,0.212716460227966,0.56557285785675,0.101753853261471
8,LEFT_SHOULDER,0.161976888775826,0.15277099609375,0.061023723334074
8,LEFT_WRIST,0.164845168590546,0.39453387260437,0.0491720847785472
8,RIGHT_ANKLE,0.0491948388516902,0.748742938041687,-0.0063380696810781
8,RIGHT_ELBOW,0.117436707019806,0.277611374855042,-0.293923586606979
8,RIGHT_HEEL,0.0359592959284782,0.776248097419739,-0.0022481225896626
8,RIGHT_HIP,0.121980525553226,0.397557377815247,-0.0929996743798255
8,RIGHT_KNEE,0.101289093494415,0.581809043884277,-0.0962444394826889
8,RIGHT_SHOULDER,0.118185639381409,0.135717034339905,-0.263679653406143
8,RIGHT_WRIST,0.169073089957237,0.378351390361786,-0.271807253360748
9,LEFT_ANKLE,0.237717434763908,0.754643142223358,0.181248173117638
9,LEFT_ELBOW,0.160671249032021,0.284861892461777,0.135066196322441
9,LEFT_HEEL,0.22952763736248,0.788627088069916,0.183118373155594
9,LEFT_HIP,0.174197718501091,0.403910219669342,0.0993638038635253
9,LEFT_KNEE,0.225507736206055,0.568271398544312,0.0969064310193061
9,LEFT_SHOULDER,0.179424569010735,0.154490783810616,0.0646827816963195
9,LEFT_WRIST,0.174892514944077,0.396569192409515,0.0715999528765678
9,RIGHT_ANKLE,0.0534622892737388,0.747563779354095,-0.0216788034886121
9,RIGHT_ELBOW,0.13307024538517,0.278553992509842,-0.290009558200836
9,RIGHT_HEEL,0.0395502969622612,0.7699955701828,-0.0163428373634815
9,RIGHT_HIP,0.137401610612869,0.39885288476944,-0.0993704497814178
9,RIGHT_KNEE,0.122010730206966,0.590305805206299,-0.113966703414917
9,RIGHT_SHOULDER,0.132728010416031,0.138502657413483,-0.258175194263458
9,RIGHT_WRIST,0.182870298624039,0.379962712526321,-0.268727719783783
10,LEFT_ANKLE,0.237249612808228,0.757453501224518,0.168884351849556
10,LEFT_ELBOW,0.168977096676826,0.285367429256439,0.156396389007568
10,LEFT_HEEL,0.228941082954407,0.789234578609467,0.163631528615952
10,LEFT_HIP,0.186735719442367,0.405541390180588,0.100427865982056
10,LEFT_KNEE,0.234467670321465,0.56932932138443,0.0835253298282623
10,LEFT_SHOULDER,0.186439841985702,0.156713560223579,0.0923548191785812
10,LEFT_WRIST,0.182462275028229,0.398396551609039,0.105309888720512
10,RIGHT_ANKLE,0.0667698308825492,0.734130620956421,-0.0303773917257785
10,RIGHT_ELBOW,0.145154044032097,0.277134567499161,-0.286953419446945
10,RIGHT_HEEL,0.0501188822090625,0.750080108642578,-0.0252664592117071
10,RIGHT_HIP,0.150417283177376,0.401075094938278,-0.10042367130518
10,RIGHT_KNEE,0.147442042827606,0.594315528869629,-0.120706416666508
10,RIGHT_SHOULDER,0.145164400339127,0.140017420053482,-0.250468641519547
10,RIGHT_WRIST,0.19122239947319,0.377438426017761,-0.266263395547867
11,LEFT_ANKLE,0.237575083971024,0.762933850288391,0.199893951416016
11,LEFT_ELBOW,0.179831102490425,0.285411030054092,0.175737172365189
11,LEFT_HEEL,0.228360414505005,0.792111814022064,0.201279073953629
11,LEFT_HIP,0.202621132135391,0.405355155467987,0.105885110795498
11,LEFT_KNEE,0.242037206888199,0.571603238582611,0.117892876267433
11,LEFT_SHOULDER,0.196361109614372,0.157269239425659,0.111540757119656
11,LEFT_WRIST,0.194543987512589,0.397749036550522,0.130548998713493
11,RIGHT_ANKLE,0.0871004611253738,0.717555463314056,-0.027598351240158
11,RIGHT_ELBOW,0.157820850610733,0.277481198310852,-0.284622102975845
11,RIGHT_HEEL,0.0692843273282051,0.725086867809296,-0.0221593119204044
11,RIGHT_HIP,0.167590871453285,0.401829838752747,-0.105901695787907
11,RIGHT_KNEE,0.172334939241409,0.600525915622711,-0.141483038663864
11,RIGHT_SHOULDER,0.160055667161942,0.140365853905678,-0.245328590273857
11,RIGHT_WRIST,0.200373888015747,0.37978008389473,-0.268544584512711
12,LEFT_ANKLE,0.236601918935776,0.762396991252899,0.210584402084351
12,LEFT_ELBOW,0.203660801053047,0.285346299409866,0.175689697265625
12,LEFT_HEEL,0.227599412202835,0.790699243545532,0.213778406381607
12,LEFT_HIP,0.216849774122238,0.40161120891571,0.108700253069401
12,LEFT_KNEE,0.244406849145889,0.573211550712585,0.122291028499603
12,LEFT_SHOULDER,0.213039636611938,0.156708806753159,0.105275332927704
12,LEFT_WRIST,0.222920507192612,0.392260402441025,0.130214467644691
12,RIGHT_ANKLE,0.115831911563873,0.700195968151093,0.0040386905893683
12,RIGHT_ELBOW,0.16656881570816,0.275101989507675,-0.289727985858917
12,RIGHT_HEEL,0.0978189781308174,0.70587944984436,0.0169956646859645
12,RIGHT_HIP,0.181137308478355,0.398616284132004,-0.108771778643131
12,RIGHT_KNEE,0.201756522059441,0.597772896289825,-0.139174431562424
12,RIGHT_SHOULDER,0.172363609075546,0.13881042599678,-0.253960490226746
12,RIGHT_WRIST,0.205848664045334,0.381422370672226,-0.286434769630432
13,LEFT_ANKLE,0.236491769552231,0.7606520652771,0.190056055784225
