frame,landmark,x,y,z
0,LEFT_ANKLE,-0.0078937299549579,0.802139520645142,0.180116221308708
0,LEFT_ELBOW,0.0745480880141258,0.368058621883392,0.201954156160355
0,LEFT_HEEL,-0.0198285542428493,0.826784372329712,0.183304816484451
0,LEFT_HIP,0.0469100102782249,0.488132894039154,0.0860625877976417
0,LEFT_KNEE,0.0277192834764719,0.660107910633087,0.114717699587345
0,LEFT_SHOULDER,0.0544674880802631,0.250862240791321,0.150481522083282
0,LEFT_WRIST,0.10541832447052,0.458284646272659,0.157600551843643
0,RIGHT_ANKLE,0.110399678349495,0.839500665664673,-0.0309262815862894
0,RIGHT_ELBOW,0.0069400407373905,0.351619839668274,-0.224019959568977
0,RIGHT_HEEL,0.108847960829735,0.868540942668915,-0.0309083014726638
0,RIGHT_HIP,0.0220917202532291,0.482595771551132,-0.0859779044985771
0,RIGHT_KNEE,0.0721187517046928,0.652130663394928,-0.0724205747246742
0,RIGHT_SHOULDER,0.0131607055664062,0.213847070932388,-0.155980706214905
0,RIGHT_WRIST,0.029246661812067,0.476855099201202,-0.268389850854874
1,LEFT_ANKLE,-0.0185841582715511,0.82609885931015,0.180784523487091
1,LEFT_ELBOW,0.0761897414922714,0.36844927072525,0.177728801965714
1,LEFT_HEEL,-0.0335217602550983,0.849734425544739,0.183539792895317
1,LEFT_HIP,0.0528737977147102,0.487359970808029,0.0881387963891029
1,LEFT_KNEE,0.0211692564189434,0.660775125026703,0.119166813790798
1,LEFT_SHOULDER,0.0592289268970489,0.250615626573563,0.126676887273788
1,LEFT_WRIST,0.107799433171749,0.458988577127457,0.123558476567268
1,RIGHT_ANKLE,0.122190460562706,0.845528662204742,-0.0282761491835117
1,RIGHT_ELBOW,0.0132028786465525,0.353713423013687,-0.251198679208755
1,RIGHT_HEEL,0.1205780133605,0.87718266248703,-0.0272252894937992
1,RIGHT_HIP,0.0330975018441677,0.482596546411514,-0.088053323328495
1,RIGHT_KNEE,0.0792076215147972,0.652227461338043,-0.0745457410812377
1,RIGHT_SHOULDER,0.0179020185023546,0.214493289589882,-0.185581639409065
1,RIGHT_WRIST,0.039257526397705,0.479554444551468,-0.288352012634277
2,LEFT_ANKLE,-0.0168843306601047,0.821268320083618,0.189755544066429
2,LEFT_ELBOW,0.0866101905703544,0.370372742414474,0.163738057017326
2,LEFT_HEEL,-0.0315787717700004,0.847725331783295,0.193549662828445
2,LEFT_HIP,0.0688693076372146,0.488537669181824,0.0864032357931137
2,LEFT_KNEE,0.0261370949447155,0.666295945644379,0.121342815458774
2,LEFT_SHOULDER,0.0749580711126327,0.251603573560715,0.113140024244785
2,LEFT_WRIST,0.11861976236105,0.467235565185547,0.11528716981411
2,RIGHT_ANKLE,0.12993922829628,0.849522590637207,-0.0723956376314163
2,RIGHT_ELBOW,0.0282654073089361,0.361296683549881,-0.249144032597542
2,RIGHT_HEEL,0.126475349068642,0.879864990711212,-0.0739731639623642
2,RIGHT_HIP,0.0457404106855392,0.483900606632233,-0.0863263830542564
2,RIGHT_KNEE,0.0902601033449173,0.65234386920929,-0.0958971232175827
2,RIGHT_SHOULDER,0.027442742139101,0.220426514744759,-0.1824661642313
2,RIGHT_WRIST,0.0530279986560344,0.486227452754974,-0.255005419254303
3,LEFT_ANKLE,-0.01602129265666,0.820717692375183,0.178277015686035
3,LEFT_ELBOW,0.0970400720834732,0.373139142990112,0.165230259299278
3,LEFT_HEEL,-0.0313961245119571,0.841065108776093,0.181742697954178
3,LEFT_HIP,0.0849300101399421,0.490445286035538,0.0807499215006828
3,LEFT_KNEE,0.0378409884870052,0.67020058631897,0.116074286401272
3,LEFT_SHOULDER,0.0847812667489051,0.254644215106964,0.116383992135525
3,LEFT_WRIST,0.12721337378025,0.470507949590683,0.120945692062378
3,RIGHT_ANKLE,0.132661193609238,0.853366672992706,-0.129107981920242
3,RIGHT_ELBOW,0.0413944944739341,0.36496776342392,-0.21287839114666
3,RIGHT_HEEL,0.129248946905136,0.886657774448395,-0.132645353674889
3,RIGHT_HIP,0.0590011999011039,0.484762400388718,-0.0806726515293121
3,RIGHT_KNEE,0.0976955816149711,0.652757167816162,-0.134406477212906
3,RIGHT_SHOULDER,0.0357538498938083,0.227159693837166,-0.168548598885536
3,RIGHT_WRIST,0.0643997192382812,0.490753352642059,-0.226231306791305
4,LEFT_ANKLE,-0.0064012957736849,0.801803827285767,0.145823135972023
4,LEFT_ELBOW,0.0964918732643127,0.37501060962677,0.144853442907333
4,LEFT_HEEL,-0.0207406729459762,0.83111846446991,0.146774441003799
4,LEFT_HIP,0.0902651101350784,0.491063147783279,0.0810079276561737
4,LEFT_KNEE,0.0567417368292808,0.670874893665314,0.103345811367035
4,LEFT_SHOULDER,0.0874323546886444,0.25366660952568,0.107801213860512
4,LEFT_WRIST,0.124454103410244,0.473720073699951,0.106928423047066
4,RIGHT_ANKLE,0.136875927448273,0.860134065151215,-0.0572634451091289
4,RIGHT_ELBOW,0.0554905124008655,0.366992026567459,-0.21448490023613
4,RIGHT_HEEL,0.128802552819252,0.891017317771912,-0.0560014173388481
4,RIGHT_HIP,0.0733724683523178,0.485651046037674,-0.0809265598654747
4,RIGHT_KNEE,0.108006730675697,0.65454089641571,-0.0972591415047645
4,RIGHT_SHOULDER,0.0469476990401744,0.228400394320488,-0.17465116083622
4,RIGHT_WRIST,0.0805854201316833,0.494279086589813,-0.213191673159599
5,LEFT_ANKLE,0.0250822715461254,0.791551649570465,0.141226083040237
5,LEFT_ELBOW,0.104874685406685,0.368115603923798,0.176044061779976
5,LEFT_HEEL,0.0113630201667547,0.800448179244995,0.142168059945107
5,LEFT_HIP,0.10628703981638,0.488607376813888,0.0834402367472648
5,LEFT_KNEE,0.101532116532326,0.671032309532166,0.100373864173889
5,LEFT_SHOULDER,0.098127469420433,0.244123563170433,0.145549803972244
5,LEFT_WRIST,0.128081753849983,0.473100930452347,0.145673662424087
5,RIGHT_ANKLE,0.135978102684021,0.861506879329681,-0.0560509078204631
5,RIGHT_ELBOW,0.07769625633955,0.364022195339203,-0.185383781790733
5,RIGHT_HEEL,0.128048956394196,0.898874580860138,-0.0559221431612968
5,RIGHT_HIP,0.0940406173467636,0.482694327831268,-0.0834080949425697
5,RIGHT_KNEE,0.123430266976357,0.659074664115906,-0.0940808206796646
5,RIGHT_SHOULDER,0.0723040625452995,0.223944261670113,-0.151486992835999
5,RIGHT_WRIST,0.103020153939724,0.492912590503693,-0.170559599995613
6,LEFT_ANKLE,0.0440244749188423,0.78813499212265,0.165169328451157
6,LEFT_ELBOW,0.116902947425842,0.359894126653671,0.155956670641899
6,LEFT_HEEL,0.0281592551618814,0.790580213069916,0.167387038469314
6,LEFT_HIP,0.118847250938415,0.48595330119133,0.0889186188578605
6,LEFT_KNEE,0.113935932517052,0.670829594135284,0.111801207065582
6,LEFT_SHOULDER,0.11385878175497,0.239372998476028,0.132988974452019
6,LEFT_WRIST,0.1316958963871,0.468395054340362,0.104753732681274
6,RIGHT_ANKLE,0.137163743376732,0.862180948257446,-0.0591833516955375
6,RIGHT_ELBOW,0.0895933806896209,0.362405896186829,-0.196876853704452
6,RIGHT_HEEL,0.12904754281044,0.898963570594788,-0.0593646056950092
6,RIGHT_HIP,0.101851142942905,0.48229843378067,-0.088919922709465
6,RIGHT_KNEE,0.129433542490005,0.66252726316452,-0.0956301540136337
6,RIGHT_SHOULDER,0.080959104001522,0.223833799362183,-0.173350632190704
6,RIGHT_WRIST,0.114573702216148,0.491960644721985,-0.199231669306755
7,LEFT_ANKLE,0.0710065811872482,0.789416015148163,0.162417858839035
7,LEFT_ELBOW,0.125664308667183,0.350257784128189,0.149701625108719
7,LEFT_HEEL,0.0581654384732246,0.797825276851654,0.164182543754578
7,LEFT_HIP,0.12728163599968,0.482010275125503,0.0896380469202995
7,LEFT_KNEE,0.125979229807854,0.664072692394257,0.111551642417908
7,LEFT_SHOULDER,0.119223073124886,0.232640162110329,0.119644798338413
7,LEFT_WRIST,0.141166642308235,0.443877339363098,0.0958675965666771
7,RIGHT_ANKLE,0.136705040931702,0.860818147659302,-0.0517494790256023
7,RIGHT_ELBOW,0.103668704628944,0.360918819904327,-0.212392449378967
7,RIGHT_HEEL,0.127835899591446,0.896737813949585,-0.0519670620560646
7,RIGHT_HIP,0.108757555484772,0.481555670499802,-0.0896325558423996
7,RIGHT_KNEE,0.136670276522636,0.661993980407715,-0.0926548391580581
7,RIGHT_SHOULDER,0.091492585837841,0.223572179675102,-0.186880692839622
7,RIGHT_WRIST,0.128318965435028,0.491255104541779,-0.210271760821342
8,LEFT_ANKLE,0.09949991106987,0.820122838020325,0.161980479955673
8,LEFT_ELBOW,0.143616706132889,0.35017517209053,0.157666325569153
8,LEFT_HEEL,0.0787770673632621,0.827490985393524,0.16373085975647
8,LEFT_HIP,0.141281187534332,0.476547509431839,0.0895330384373664
8,LEFT_KNEE,0.137483924627304,0.658550441265106,0.109770320355892
8,LEFT_SHOULDER,0.129848748445511,0.230878069996834,0.120490252971649
8,LEFT_WRIST,0.156112939119339,0.446691930294037,0.108769819140434
8,RIGHT_ANKLE,0.135040611028671,0.862073063850403,-0.0689100176095962
8,RIGHT_ELBOW,0.113573230803013,0.360042542219162,-0.211815521121025
8,RIGHT_HEEL,0.127594277262688,0.896007180213928,-0.0711817517876625
