frame,landmark,x,y,z
0,LEFT_ANKLE,0.409162133932114,0.833297371864319,-0.21446530520916
0,LEFT_ELBOW,0.558442354202271,0.342537224292755,-0.497842818498611
0,LEFT_HEEL,0.436246395111084,0.863936007022858,-0.219994932413101
0,LEFT_HIP,0.509514808654785,0.469853311777115,-0.234574571251869
0,LEFT_KNEE,0.425494641065597,0.651391267776489,-0.260333627462387
0,LEFT_SHOULDER,0.497004956007004,0.215828865766525,-0.410662293434143
0,LEFT_WRIST,0.563839614391327,0.478133738040924,-0.531558036804199
0,RIGHT_ANKLE,0.672961294651031,0.766266703605652,0.593952536582947
0,RIGHT_ELBOW,0.450395375490189,0.380822092294693,0.423956245183945
0,RIGHT_HEEL,0.709826290607452,0.785418748855591,0.608368992805481
0,RIGHT_HIP,0.487311333417892,0.473065406084061,0.234802454710007
0,RIGHT_KNEE,0.55114334821701,0.639060020446777,0.379561096429825
0,RIGHT_SHOULDER,0.430529922246933,0.248707145452499,0.30998682975769
0,RIGHT_WRIST,0.399211704730987,0.46116641163826,0.265873581171036
1,LEFT_ANKLE,0.434448152780533,0.833344280719757,-0.18063297867775
1,LEFT_ELBOW,0.559246420860291,0.342393159866333,-0.550527632236481
1,LEFT_HEEL,0.464225262403488,0.864292562007904,-0.184141293168068
1,LEFT_HIP,0.508892893791199,0.473165184259415,-0.234510317444801
1,LEFT_KNEE,0.430968105792999,0.652752816677094,-0.242336139082909
1,LEFT_SHOULDER,0.496535569429398,0.215533137321472,-0.459936678409576
1,LEFT_WRIST,0.555867075920105,0.478339731693268,-0.564577758312225
1,RIGHT_ANKLE,0.661468207836151,0.762846708297729,0.60269296169281
1,RIGHT_ELBOW,0.450339198112488,0.380009144544601,0.379257887601852
1,RIGHT_HEEL,0.703140556812286,0.776755511760712,0.617535591125488
1,RIGHT_HIP,0.487390786409378,0.474739551544189,0.234737381339073
1,RIGHT_KNEE,0.536692321300507,0.64130574464798,0.383222699165344
1,RIGHT_SHOULDER,0.431113123893738,0.246030688285828,0.261825978755951
1,RIGHT_WRIST,0.405628114938736,0.461976855993271,0.235201850533485
2,LEFT_ANKLE,0.447465300559998,0.832984089851379,-0.179258987307548
2,LEFT_ELBOW,0.560294985771179,0.341129332780838,-0.571253895759583
2,LEFT_HEEL,0.478651583194733,0.864141941070557,-0.183691367506981
2,LEFT_HIP,0.508881449699402,0.475219786167145,-0.23467555642128
2,LEFT_KNEE,0.439398586750031,0.653173863887787,-0.240317359566689
