frame,landmark,x,y,z
0,LEFT_ANKLE,0.953570663928986,0.7240110039711,0.0394756719470024
0,LEFT_ELBOW,0.96602475643158,0.396404236555099,-0.213630110025406
0,LEFT_HEEL,0.958962321281433,0.742606461048126,0.0453632771968841
0,LEFT_HIP,0.943906605243683,0.492821455001831,-0.0711056441068649
0,LEFT_KNEE,0.940693497657776,0.624570429325104,-0.039047610014677
0,LEFT_SHOULDER,0.950057029724121,0.314027696847916,-0.175334423780441
0,LEFT_WRIST,0.955411791801453,0.488613247871399,-0.208828836679459
0,RIGHT_ANKLE,0.951008200645447,0.706795632839203,0.183071687817573
0,RIGHT_ELBOW,0.934840321540832,0.411272019147873,0.103289403021336
0,RIGHT_HEEL,0.958686470985413,0.722569525241852,0.19100196659565
0,RIGHT_HIP,0.926184475421906,0.496489465236664,0.0710921511054039
0,RIGHT_KNEE,0.912862777709961,0.607272505760193,0.088897630572319
0,RIGHT_SHOULDER,0.923027813434601,0.330902993679047,0.0611043944954872
0,RIGHT_WRIST,0.925498127937317,0.467875808477402,0.0535086095333099
1,LEFT_ANKLE,0.947434782981873,0.727137923240662,-0.0498791895806789
1,LEFT_ELBOW,0.960179507732391,0.402655333280563,-0.15660896897316
1,LEFT_HEEL,0.952673137187958,0.746496498584747,-0.0500535778701305
1,LEFT_HIP,0.938681244850159,0.48967781662941,-0.0588041059672832
1,LEFT_KNEE,0.938864529132843,0.616168975830078,-0.0847136974334716
1,LEFT_SHOULDER,0.944837749004364,0.318358153104782,-0.128623694181442
1,LEFT_WRIST,0.945989787578583,0.490077495574951,-0.152694523334503
1,RIGHT_ANKLE,0.932819485664368,0.712553858757019,0.0644355788826942
1,RIGHT_ELBOW,0.924860835075378,0.416255414485931,0.094373419880867
1,RIGHT_HEEL,0.943507790565491,0.730493307113647,0.0670670717954635
1,RIGHT_HIP,0.915598750114441,0.492816895246506,0.0587614551186561
1,RIGHT_KNEE,0.898766815662384,0.606923222541809,0.0117932651191949
1,RIGHT_SHOULDER,0.915909171104431,0.333197981119156,0.0651948079466819
1,RIGHT_WRIST,0.918609261512756,0.473675608634949,0.0482020750641822
2,LEFT_ANKLE,0.948215484619141,0.735455214977264,-0.0540678389370441
2,LEFT_ELBOW,0.947006404399872,0.40877702832222,-0.147038608789444
2,LEFT_HEEL,0.952456593513489,0.754987061023712,-0.0552625432610511
2,LEFT_HIP,0.935251712799072,0.488942414522171,-0.0480628833174705
2,LEFT_KNEE,0.9389408826828,0.616241991519928,-0.0859918519854545
2,LEFT_SHOULDER,0.934536457061768,0.320113927125931,-0.129003390669823
2,LEFT_WRIST,0.932143688201904,0.491637468338013,-0.12242516130209
2,RIGHT_ANKLE,0.894737064838409,0.716347754001617,0.0318760573863983
2,RIGHT_ELBOW,0.909659266471863,0.419800400733948,0.0789072141051292
2,RIGHT_HEEL,0.904819488525391,0.739565551280975,0.0328279510140419
2,RIGHT_HIP,0.907424569129944,0.492083728313446,0.048057235777378
2,RIGHT_KNEE,0.87914913892746,0.602472007274628,-0.0131917968392372
2,RIGHT_SHOULDER,0.904767334461212,0.333477973937988,0.0527570769190788
2,RIGHT_WRIST,0.906019032001495,0.47594752907753,0.0368373319506645
3,LEFT_ANKLE,0.948611438274384,0.7347771525383,-0.0485561713576316
3,LEFT_ELBOW,0.938471496105194,0.412792235612869,-0.164111360907555
3,LEFT_HEEL,0.952936470508575,0.754990875720978,-0.049379326403141
3,LEFT_HIP,0.931598365306854,0.489067167043686,-0.0478744283318519
3,LEFT_KNEE,0.937778949737549,0.614500105381012,-0.0860707908868789
3,LEFT_SHOULDER,0.927011132240295,0.322130233049393,-0.142151027917862
3,LEFT_WRIST,0.92042464017868,0.49280059337616,-0.141438722610474
3,RIGHT_ANKLE,0.874135494232178,0.720227479934692,0.0358723700046539
3,RIGHT_ELBOW,0.905346870422363,0.419837236404419,0.0654274672269821
3,RIGHT_HEEL,0.881761252880096,0.741879880428314,0.0366018116474151
3,RIGHT_HIP,0.903038203716278,0.49206730723381,0.0478844195604324
3,RIGHT_KNEE,0.870971322059631,0.595919907093048,-0.0110730323940515
3,RIGHT_SHOULDER,0.898811340332031,0.334083557128906,0.0387442670762538
3,RIGHT_WRIST,0.901967167854309,0.478286415338516,0.0202099680900573
4,LEFT_ANKLE,0.948522746562958,0.734547853469849,-0.0185494348406791
4,LEFT_ELBOW,0.925823390483856,0.419604033231735,-0.168432250618935
4,LEFT_HEEL,0.952896952629089,0.755521297454834,-0.0227994062006473
4,LEFT_HIP,0.920956313610077,0.489110857248306,-0.0501338765025138
4,LEFT_KNEE,0.933083832263946,0.613227784633636,-0.0624079704284668
4,LEFT_SHOULDER,0.917289555072784,0.328563123941422,-0.170127853751183
4,LEFT_WRIST,0.905360341072082,0.495865970849991,-0.15067395567894
4,RIGHT_ANKLE,0.85168981552124,0.721723914146423,0.0725140646100044
4,RIGHT_ELBOW,0.901750445365906,0.421933621168137,0.0521348118782043
4,RIGHT_HEEL,0.855288982391357,0.743203163146973,0.0727216228842735
4,RIGHT_HIP,0.894914031028748,0.491766750812531,0.0501101240515708
4,RIGHT_KNEE,0.863702952861786,0.596598446369171,0.0204403512179851
4,RIGHT_SHOULDER,0.892466247081757,0.335117876529694,0.0203296989202499
4,RIGHT_WRIST,0.900997638702393,0.492341965436935,0.0158717706799507
5,LEFT_ANKLE,0.948516190052032,0.734312891960144,-0.0121834278106689
5,LEFT_ELBOW,0.917125105857849,0.422174781560898,-0.180620104074478
5,LEFT_HEEL,0.953191101551056,0.756116390228271,-0.0123076988384127
