frame,landmark,x,y,z
0,LEFT_ANKLE,0.907458901405334,0.759637355804443,0.33724895119667
0,LEFT_ELBOW,0.908895194530487,0.431120425462723,-0.595538258552551
0,LEFT_HEEL,0.92758184671402,0.77913111448288,0.355507135391235
0,LEFT_HIP,0.87034809589386,0.518915414810181,-0.159824043512344
0,LEFT_KNEE,0.885796129703522,0.644021928310394,0.0144057674333453
0,LEFT_SHOULDER,0.893059849739075,0.307921141386032,-0.58203262090683
0,LEFT_WRIST,0.861256003379822,0.536108434200287,-0.501978039741516
0,RIGHT_ANKLE,0.732412099838257,0.752569079399109,0.64797979593277
0,RIGHT_ELBOW,0.807159662246704,0.419639885425568,0.165222823619843
0,RIGHT_HEEL,0.752069354057312,0.770471811294556,0.669890165328979
0,RIGHT_HIP,0.797266662120819,0.515044569969177,0.159811317920685
0,RIGHT_KNEE,0.733191192150116,0.631499230861664,0.334995359182358
0,RIGHT_SHOULDER,0.783648788928986,0.305279135704041,0.0324469469487667
0,RIGHT_WRIST,0.768877863883972,0.498776823282242,0.0326048918068409
1,LEFT_ANKLE,0.912068963050842,0.759680688381195,0.188427463173866
1,LEFT_ELBOW,0.905350506305695,0.43054723739624,-0.632790863513947
1,LEFT_HEEL,0.932678997516632,0.781300008296967,0.199314415454865
1,LEFT_HIP,0.870194256305695,0.518822014331818,-0.165439456701279
1,LEFT_KNEE,0.882171630859375,0.641239404678345,-0.0676293969154357
1,LEFT_SHOULDER,0.886350095272064,0.307903468608856,-0.606275618076324
1,LEFT_WRIST,0.854053437709808,0.535533130168915,-0.540753841400146
1,RIGHT_ANKLE,0.715098679065704,0.752529263496399,0.529008567333221
1,RIGHT_ELBOW,0.807784378528595,0.419568002223969,0.144935816526413
1,RIGHT_HEEL,0.731796860694885,0.777610898017883,0.542865395545959
1,RIGHT_HIP,0.797424852848053,0.514544308185577,0.165454372763634
1,RIGHT_KNEE,0.732186555862427,0.627292692661285,0.283708989620209
1,RIGHT_SHOULDER,0.785817205905914,0.305315554141998,0.0173196531832218
1,RIGHT_WRIST,0.778140485286713,0.498597383499146,0.0292423162609338
2,LEFT_ANKLE,0.916492998600006,0.760039210319519,0.254043400287628
2,LEFT_ELBOW,0.898081064224243,0.429831117391586,-0.661858439445496
2,LEFT_HEEL,0.939218580722809,0.782699704170227,0.268994122743607
2,LEFT_HIP,0.869059085845947,0.517901360988617,-0.168576180934906
2,LEFT_KNEE,0.880535304546356,0.640660166740417,-0.0390595234930515
2,LEFT_SHOULDER,0.879272997379303,0.308294028043747,-0.634669721126556
2,LEFT_WRIST,0.845239520072937,0.534655928611755,-0.56044989824295
2,RIGHT_ANKLE,0.681280493736267,0.755223631858826,0.512552440166473
2,RIGHT_ELBOW,0.808384776115417,0.419491857290268,0.119697853922844
2,RIGHT_HEEL,0.697888076305389,0.783712089061737,0.524638533592224
2,RIGHT_HIP,0.797251641750336,0.513390958309174,0.168617308139801
2,RIGHT_KNEE,0.727861940860748,0.624464571475983,0.275225043296814
2,RIGHT_SHOULDER,0.785536766052246,0.305467337369919,-0.0064677130430936
2,RIGHT_WRIST,0.782624363899231,0.500229895114899,0.0006877554114907
3,LEFT_ANKLE,0.918726623058319,0.760182559490204,0.262852549552917
3,LEFT_ELBOW,0.890733659267426,0.429056495428085,-0.65293687582016
3,LEFT_HEEL,0.940836250782013,0.782917380332947,0.277496457099914
3,LEFT_HIP,0.858613073825836,0.517171025276184,-0.168839186429977
3,LEFT_KNEE,0.87425035238266,0.641118466854095,-0.0305895823985338
3,LEFT_SHOULDER,0.866332650184631,0.308056265115738,-0.631861090660095
3,LEFT_WRIST,0.83317244052887,0.533543646335602,-0.550309121608734
3,RIGHT_ANKLE,0.659243166446686,0.756392657756805,0.527017533779144
3,RIGHT_ELBOW,0.806471109390259,0.420658618211746,0.121814206242561
3,RIGHT_HEEL,0.670611560344696,0.78654819726944,0.538751304149628
3,RIGHT_HIP,0.790778338909149,0.513294994831085,0.168860197067261
3,RIGHT_KNEE,0.720732271671295,0.624925434589386,0.289509624242783
3,RIGHT_SHOULDER,0.780423641204834,0.30748325586319,-0.0073708198033273
3,RIGHT_WRIST,0.781992256641388,0.501198172569275,0.0026377665344625
4,LEFT_ANKLE,0.921920776367188,0.759806036949158,0.273925811052322
4,LEFT_ELBOW,0.879866898059845,0.429072916507721,-0.649373769760132
4,LEFT_HEEL,0.944996535778046,0.782675266265869,0.289128541946411
4,LEFT_HIP,0.85086727142334,0.517225086688995,-0.168685168027878
4,LEFT_KNEE,0.870565354824066,0.643095970153809,-0.0254071429371833
4,LEFT_SHOULDER,0.85747230052948,0.308133035898209,-0.625254213809967
4,LEFT_WRIST,0.819748520851135,0.533336997032166,-0.556714355945587
4,RIGHT_ANKLE,0.644259333610535,0.757338523864746,0.519730091094971
4,RIGHT_ELBOW,0.791466295719147,0.421228498220444,0.125982269644737
4,RIGHT_HEEL,0.650778830051422,0.788664519786835,0.5309938788414
4,RIGHT_HIP,0.778413414955139,0.513430893421173,0.168692111968994
4,RIGHT_KNEE,0.713521718978882,0.62498140335083,0.291458666324615
4,RIGHT_SHOULDER,0.766818404197693,0.309922486543655,-0.0034810665529221
4,RIGHT_WRIST,0.776209235191345,0.501808345317841,0.0026783344801515
5,LEFT_ANKLE,0.926240265369415,0.75891125202179,0.282933592796326
5,LEFT_ELBOW,0.868404984474182,0.429620891809464,-0.65018767118454
5,LEFT_HEEL,0.951016664505005,0.781726956367493,0.298691749572754
5,LEFT_HIP,0.837962687015533,0.51761656999588,-0.168897241353989
