frame,landmark,x,y,z
0,LEFT_ANKLE,0.958617746829987,0.791639447212219,0.191514238715172
0,LEFT_ELBOW,0.934651613235474,0.450524806976318,-0.351832389831543
0,LEFT_HEEL,0.967437922954559,0.810406267642975,0.201579332351684
0,LEFT_HIP,0.910531461238861,0.529108107089996,-0.0883431583642959
0,LEFT_KNEE,0.925070524215698,0.669479250907898,-0.0057359491474926
0,LEFT_SHOULDER,0.929269671440124,0.342701405286789,-0.318753689527512
0,LEFT_WRIST,0.914691805839539,0.551956057548523,-0.328326374292374
0,RIGHT_ANKLE,0.805700719356537,0.805528402328491,0.0934099033474922
0,RIGHT_ELBOW,0.827270984649658,0.399367481470108,0.143047019839287
0,RIGHT_HEEL,0.815389037132263,0.834499418735504,0.0870938152074813
0,RIGHT_HIP,0.856015622615814,0.523299515247345,0.0883851274847984
0,RIGHT_KNEE,0.836659669876099,0.663509488105774,0.0506765469908714
0,RIGHT_SHOULDER,0.867504715919495,0.32817679643631,0.0315365679562091
0,RIGHT_WRIST,0.764552772045135,0.414583474397659,0.113354049623013
1,LEFT_ANKLE,0.958723783493042,0.788022100925446,0.362554848194122
1,LEFT_ELBOW,0.928705096244812,0.453267872333527,-0.371439158916473
1,LEFT_HEEL,0.96772974729538,0.800744891166687,0.381732285022736
1,LEFT_HIP,0.907708287239075,0.532158255577087,-0.0856918767094612
1,LEFT_KNEE,0.922966778278351,0.672393143177032,0.0759295299649238
1,LEFT_SHOULDER,0.927779257297516,0.344107419252396,-0.347871154546738
1,LEFT_WRIST,0.908004105091095,0.552062749862671,-0.346797972917557
1,RIGHT_ANKLE,0.806203007698059,0.808700025081635,0.100652731955051
1,RIGHT_ELBOW,0.838565707206726,0.431259870529175,0.0990392416715622
1,RIGHT_HEEL,0.815751969814301,0.836132109165192,0.0942839905619621
1,RIGHT_HIP,0.849463820457458,0.526673018932343,0.0857022181153297
1,RIGHT_KNEE,0.834428548812866,0.666997969150543,0.0531527996063232
1,RIGHT_SHOULDER,0.861995995044708,0.32916072010994,0.0070196581073105
1,RIGHT_WRIST,0.80962198972702,0.494120180606842,0.0225473958998918
2,LEFT_ANKLE,0.957816660404205,0.784264266490936,0.345809698104858
2,LEFT_ELBOW,0.925148367881775,0.446693301200867,-0.367222338914871
2,LEFT_HEEL,0.967681288719177,0.793597400188446,0.364604085683823
2,LEFT_HIP,0.893846929073334,0.532040059566498,-0.0884358808398246
2,LEFT_KNEE,0.908564507961273,0.672742784023285,0.0736975595355033
2,LEFT_SHOULDER,0.919273495674133,0.342077970504761,-0.334717184305191
2,LEFT_WRIST,0.90362936258316,0.539384007453918,-0.351185917854309
2,RIGHT_ANKLE,0.806274354457855,0.811187326908112,0.100666098296642
2,RIGHT_ELBOW,0.837868869304657,0.422246396541595,0.171023011207581
2,RIGHT_HEEL,0.815734088420868,0.837423861026764,0.0948318690061569
2,RIGHT_HIP,0.836899936199188,0.526720821857452,0.0884156301617622
2,RIGHT_KNEE,0.830662786960602,0.669021010398865,0.0527012832462787
2,RIGHT_SHOULDER,0.854650259017944,0.328667134046555,0.053007636219263
2,RIGHT_WRIST,0.796790301799774,0.460806787014008,0.10936263948679
3,LEFT_ANKLE,0.955304622650146,0.779818892478943,0.299767971038818
3,LEFT_ELBOW,0.920319020748138,0.438908338546753,-0.375138074159622
3,LEFT_HEEL,0.967714667320252,0.783795356750488,0.321024775505066
3,LEFT_HIP,0.881196320056915,0.531972050666809,-0.0992485657334327
3,LEFT_KNEE,0.893761694431305,0.676334500312805,0.0238725189119577
3,LEFT_SHOULDER,0.909479260444641,0.334902137517929,-0.33386018872261
3,LEFT_WRIST,0.90099573135376,0.532984733581543,-0.387372076511383
3,RIGHT_ANKLE,0.806113064289093,0.813617765903473,0.182347804307938
3,RIGHT_ELBOW,0.828788578510284,0.421665459871292,0.163705497980118
3,RIGHT_HEEL,0.815746545791626,0.838591277599335,0.181457325816154
3,RIGHT_HIP,0.826834440231323,0.526946067810059,0.0991869941353797
3,RIGHT_KNEE,0.825386524200439,0.672771453857422,0.0975099727511406
3,RIGHT_SHOULDER,0.842393636703491,0.327945083379745,0.0508494712412357
3,RIGHT_WRIST,0.791774213314056,0.486767917871475,0.0574274770915508
4,LEFT_ANKLE,0.944266855716705,0.771616101264954,0.253191381692886
4,LEFT_ELBOW,0.909092426300049,0.439770638942719,-0.391830056905746
4,LEFT_HEEL,0.960707783699036,0.769771575927734,0.290014564990997
4,LEFT_HIP,0.870505034923553,0.530576705932617,-0.105942115187645
4,LEFT_KNEE,0.871507108211517,0.677725076675415,-0.046405654400587
4,LEFT_SHOULDER,0.903580129146576,0.334299117326736,-0.348577409982681
4,LEFT_WRIST,0.894695699214935,0.533794641494751,-0.388404488563538
4,RIGHT_ANKLE,0.80721515417099,0.813231587409973,0.230260163545608
4,RIGHT_ELBOW,0.816694319248199,0.424397945404053,0.125685885548592
4,RIGHT_HEEL,0.817811012268066,0.838238775730133,0.233205184340477
4,RIGHT_HIP,0.81946212053299,0.525117456912994,0.105845354497433
4,RIGHT_KNEE,0.820084035396576,0.672154307365417,0.125426024198532
4,RIGHT_SHOULDER,0.83271199464798,0.327676206827164,0.0410361811518669
4,RIGHT_WRIST,0.78811502456665,0.505966424942017,0.0379008464515209
5,LEFT_ANKLE,0.928839027881622,0.764354884624481,0.157038867473602
5,LEFT_ELBOW,0.900965750217438,0.435191571712494,-0.391238540410995
