frame,landmark,x,y,z
0,LEFT_ANKLE,0.760788321495056,0.84535425901413,-0.0893974974751472
0,LEFT_ELBOW,0.490074783563614,0.231557548046112,-0.665968775749207
0,LEFT_HEEL,0.8081134557724,0.883311688899994,-0.0845454782247543
0,LEFT_HIP,0.556000113487244,0.390135794878006,-0.289895504713058
0,LEFT_KNEE,0.645531117916107,0.617575466632843,-0.271544992923737
0,LEFT_SHOULDER,0.525054395198822,0.0595212243497371,-0.591259717941284
0,LEFT_WRIST,0.329881966114044,0.357555270195007,-0.476816266775131
0,RIGHT_ANKLE,0.250065594911575,0.805165350437164,0.481584668159485
0,RIGHT_ELBOW,0.555424809455872,0.23771633207798,0.548883974552155
0,RIGHT_HEEL,0.26973232626915,0.855760753154755,0.482515066862106
0,RIGHT_HIP,0.525522172451019,0.39495974779129,0.288993299007416
0,RIGHT_KNEE,0.335098803043365,0.583257019519806,0.314846396446228
0,RIGHT_SHOULDER,0.542848169803619,0.0775169506669044,0.4389668405056
0,RIGHT_WRIST,0.471246391534805,0.361607611179352,0.389029383659363
1,LEFT_ANKLE,0.779327988624573,0.839465796947479,-0.161077722907066
1,LEFT_ELBOW,0.475924909114838,0.23607037961483,-0.645837128162384
1,LEFT_HEEL,0.824656367301941,0.880550146102905,-0.161600977182388
1,LEFT_HIP,0.55769145488739,0.391718775033951,-0.289152175188065
1,LEFT_KNEE,0.649995744228363,0.617914795875549,-0.303092509508133
1,LEFT_SHOULDER,0.515539765357971,0.0677082538604736,-0.57963490486145
1,LEFT_WRIST,0.295015394687653,0.361349046230316,-0.45920068025589
1,RIGHT_ANKLE,0.231501176953316,0.806422114372253,0.37379464507103
1,RIGHT_ELBOW,0.549795508384705,0.248163804411888,0.553491175174713
1,RIGHT_HEEL,0.253855496644974,0.85624897480011,0.368391513824463
1,RIGHT_HIP,0.516532242298126,0.395372003316879,0.288267612457275
1,RIGHT_KNEE,0.33915975689888,0.588427901268005,0.268384516239166
1,RIGHT_SHOULDER,0.554832935333252,0.0950222313404083,0.438017815351486
1,RIGHT_WRIST,0.428757131099701,0.378635287284851,0.406306326389313
2,LEFT_ANKLE,0.807278335094452,0.839009463787079,-0.119175031781197
2,LEFT_ELBOW,0.474634259939194,0.23822908103466,-0.646382331848145
2,LEFT_HEEL,0.860510766506195,0.879994869232178,-0.119659647345543
2,LEFT_HIP,0.557133436203003,0.391711682081222,-0.296324729919434
2,LEFT_KNEE,0.655083060264587,0.619611501693726,-0.287858814001083
2,LEFT_SHOULDER,0.510594964027405,0.0703449249267578,-0.587602078914642
2,LEFT_WRIST,0.298665702342987,0.354042321443558,-0.421234935522079
2,RIGHT_ANKLE,0.225111916661263,0.809836745262146,0.433582574129105
